Shape,Result,Number,Time
<http://example.org/lungCancer/shapes/Protocol21>,valid,4230,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol22>,violated,4484,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol20>,valid,4099,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol2>,valid,3776,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol4>,valid,6135,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol21>,valid,4242,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol21>,valid,4455,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol12>,valid,1096,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol11>,valid,889,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol17>,valid,2757,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol25>,valid,5618,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol11>,valid,670,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol11>,valid,724,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol21>,valid,4380,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol5>,valid,6661,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol2>,valid,3745,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol24>,valid,5334,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol21>,valid,4379,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol16>,valid,2449,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol13>,valid,1437,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol11>,valid,792,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol5>,valid,6437,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol3>,valid,5789,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol16>,valid,2357,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol6>,valid,6831,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol8>,valid,7578,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol2>,valid,3803,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol2>,valid,3576,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol21>,valid,4290,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol20>,valid,3874,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol5>,valid,6571,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol21>,valid,4235,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol13>,valid,1479,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol15>,valid,1978,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol7>,valid,7122,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol19>,valid,3218,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol23>,valid,4992,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol18>,valid,2898,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol10>,valid,399,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol22>,valid,4662,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol13>,valid,1375,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol16>,valid,2377,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol14>,valid,1837,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol19>,valid,3378,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol18>,valid,3130,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol16>,violated,2237,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol22>,valid,4638,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol15>,valid,2194,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol6>,valid,6930,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol21>,valid,4200,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol24>,valid,5375,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol5>,valid,6526,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol12>,valid,1195,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol15>,valid,2135,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol16>,valid,2342,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol18>,valid,2900,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol6>,violated,6709,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol12>,valid,998,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol20>,valid,3977,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol21>,valid,4153,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol12>,valid,958,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol25>,valid,5671,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol3>,valid,5961,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol7>,valid,7201,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol13>,valid,1485,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol20>,valid,3839,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol20>,valid,3855,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol20>,valid,3890,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol10>,valid,620,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol9>,valid,7674,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol18>,valid,2883,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol8>,valid,7367,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol17>,valid,2580,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol21>,valid,4410,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol4>,valid,6206,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol17>,valid,2782,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol18>,valid,3021,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol13>,valid,1491,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol4>,valid,6249,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol12>,valid,999,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol11>,valid,870,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol13>,valid,1364,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol6>,violated,6724,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol9>,valid,7799,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol14>,valid,1712,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol4>,valid,6350,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol13>,valid,1393,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol1>,valid,94,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol8>,valid,7433,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol25>,valid,5601,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol14>,valid,1742,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol7>,valid,7330,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol12>,valid,1250,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol21>,valid,4209,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol15>,valid,2106,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol14>,valid,1885,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol2>,valid,3685,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol14>,valid,1882,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol2>,valid,3582,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol18>,valid,3070,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol25>,valid,5592,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol6>,valid,6846,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol8>,valid,7575,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol5>,valid,6667,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol20>,valid,3937,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol19>,valid,3486,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol19>,valid,3391,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol23>,valid,4862,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol3>,valid,5957,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol15>,valid,2042,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol9>,valid,7789,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol18>,valid,2872,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol24>,valid,5181,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol1>,valid,2,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol2>,valid,3553,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol4>,valid,6158,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol16>,valid,2550,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol4>,valid,6310,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol5>,valid,6638,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol2>,valid,3670,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol24>,valid,5344,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol11>,valid,695,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol12>,valid,1113,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol4>,valid,6116,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol12>,valid,1233,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol21>,valid,4414,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol4>,valid,6104,25.63058066368103
<http://example.org/lungCancer/shapes/Protocol16>,valid,2341,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol22>,valid,4766,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol14>,valid,1830,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol3>,valid,5804,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol25>,valid,5713,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol3>,valid,5819,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol23>,violated,4786,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol17>,valid,2754,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol12>,valid,997,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol19>,valid,3494,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol23>,valid,4961,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol18>,valid,2972,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol10>,valid,347,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol25>,valid,5546,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol20>,valid,4110,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol19>,valid,3395,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol22>,valid,4673,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol14>,valid,1903,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol14>,valid,1825,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol2>,valid,3810,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol6>,valid,7017,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol7>,valid,7273,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol14>,valid,1873,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol15>,valid,2142,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol16>,valid,2541,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol16>,valid,2331,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol24>,valid,5384,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol3>,valid,5908,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol15>,valid,2157,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol13>,valid,1463,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol2>,valid,3602,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol20>,valid,3998,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol1>,valid,199,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol12>,valid,1115,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol14>,valid,1602,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol17>,valid,2739,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol23>,valid,4964,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol2>,valid,3763,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol12>,valid,972,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol10>,violated,329,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol2>,valid,3655,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol13>,valid,1449,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol17>,valid,2691,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol8>,valid,7458,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol8>,valid,7449,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol20>,valid,4106,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol21>,valid,4454,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol4>,valid,6109,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol1>,valid,164,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol13>,valid,1392,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol9>,valid,7921,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol18>,valid,3181,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol14>,valid,1846,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol20>,valid,3954,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol13>,valid,1497,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol21>,valid,4371,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol12>,valid,1164,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol14>,valid,1638,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol5>,valid,6654,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol10>,valid,534,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol18>,valid,3122,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol10>,valid,443,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol1>,valid,276,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol10>,valid,446,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol14>,valid,1784,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol13>,valid,1304,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol22>,valid,4534,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol20>,valid,4000,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol4>,valid,6078,25.63058066368103
<http://example.org/lungCancer/shapes/Protocol18>,valid,3047,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol5>,valid,6490,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol15>,valid,2095,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol18>,valid,3078,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol2>,valid,3754,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol21>,valid,4197,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol5>,valid,6520,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol15>,valid,2189,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol6>,valid,6823,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol6>,valid,6856,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol1>,valid,65,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol14>,valid,1907,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol10>,valid,621,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol3>,valid,5889,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol11>,valid,770,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol9>,valid,7962,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol25>,valid,5456,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol1>,valid,102,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol22>,valid,4725,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol4>,valid,6146,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol7>,valid,7146,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol13>,valid,1363,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol22>,valid,4578,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol7>,valid,7073,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol4>,valid,6080,25.63058066368103
<http://example.org/lungCancer/shapes/Protocol10>,valid,349,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol11>,valid,873,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol2>,valid,3687,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol4>,valid,6330,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol4>,valid,6127,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol1>,valid,177,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol2>,valid,3646,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol20>,valid,3982,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol24>,valid,5342,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol23>,valid,4799,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol6>,violated,6706,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol19>,valid,3217,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol12>,valid,1229,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol11>,valid,949,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol6>,valid,6940,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol10>,valid,504,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol14>,valid,1768,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol16>,violated,2263,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol17>,valid,2866,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol20>,valid,4123,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol24>,valid,5133,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol8>,valid,7499,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol7>,valid,7302,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol23>,valid,5014,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol24>,valid,5109,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol1>,valid,207,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol1>,valid,103,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol6>,violated,6733,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol21>,valid,4353,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol15>,valid,2191,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol16>,valid,2380,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol21>,valid,4451,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol21>,valid,4335,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol24>,valid,5402,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol14>,valid,1813,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol18>,valid,3061,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol18>,valid,2927,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol3>,valid,5972,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol3>,valid,5864,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol23>,valid,4871,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol20>,valid,4025,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol22>,valid,4602,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol17>,valid,2756,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol24>,valid,5248,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol7>,valid,7288,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol1>,valid,256,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol4>,valid,6084,25.63058066368103
<http://example.org/lungCancer/shapes/Protocol12>,valid,995,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol1>,valid,39,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol1>,valid,131,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol6>,violated,6779,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol18>,valid,2950,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol23>,valid,5081,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol10>,valid,618,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol10>,valid,599,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol25>,valid,5434,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol19>,valid,3301,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol23>,valid,5083,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol2>,valid,3797,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol16>,valid,2304,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol7>,valid,7116,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol19>,valid,3285,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol20>,valid,4062,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol15>,valid,2011,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol5>,valid,6646,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol2>,valid,3648,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol6>,valid,6883,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol23>,valid,4834,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol12>,valid,1210,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol18>,valid,3003,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol12>,valid,1263,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol2>,violated,3513,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol13>,valid,1432,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol19>,valid,3272,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol11>,valid,905,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol7>,valid,7216,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol25>,valid,5550,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol4>,valid,6305,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol3>,valid,5906,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol8>,valid,7650,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol18>,valid,3108,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol24>,valid,5247,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol20>,valid,3866,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol15>,violated,1924,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol9>,valid,7795,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol16>,violated,2251,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol24>,valid,5407,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol25>,valid,5697,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol15>,valid,1954,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol6>,valid,6908,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol2>,valid,3713,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol17>,valid,2751,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol25>,valid,5589,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol1>,valid,141,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol11>,valid,771,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol7>,valid,7136,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol20>,valid,3910,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol6>,valid,6824,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol23>,valid,4932,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol19>,valid,3471,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol8>,valid,7418,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol20>,valid,3921,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol5>,valid,6439,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol6>,valid,6832,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol24>,valid,5117,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol8>,valid,7514,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol13>,valid,1290,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol21>,valid,4239,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol20>,valid,3979,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol6>,valid,6882,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol7>,valid,7267,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol9>,valid,7665,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol5>,valid,6618,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol5>,valid,6506,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol18>,valid,3082,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol15>,valid,2076,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol15>,valid,2202,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol9>,valid,7810,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol12>,valid,1217,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol4>,valid,6296,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol2>,valid,3781,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol19>,valid,3367,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol24>,valid,5149,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol21>,valid,4273,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol10>,valid,523,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol11>,valid,647,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol20>,valid,3829,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol4>,valid,6190,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol15>,valid,1979,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol22>,valid,4617,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol12>,valid,1112,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol15>,valid,2122,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol4>,valid,6138,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol23>,valid,5059,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol9>,valid,7909,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol21>,valid,4237,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol7>,valid,7024,29.560616731643677
<http://example.org/lungCancer/shapes/Protocol16>,valid,2526,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol3>,valid,6013,23.698529481887817
<http://example.org/lungCancer/shapes/Protocol11>,valid,863,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol24>,valid,5386,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol8>,valid,7644,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol3>,valid,5966,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol14>,valid,1738,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol23>,valid,4940,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol1>,valid,307,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol22>,valid,4529,17.69244074821472
